Date,AAPL,ADBE,AMAT,AMD,CSCO,INTC,INTU,MSFT,NVDA,QCOM,XLK,^VIX
2015-03-06,28.150592803955078,77.55000305175781,20.909645080566406,2.9200000762939453,20.541149139404297,25.64698600769043,88.8755111694336,36.28203201293945,0.5431325435638428,52.27783966064453,18.575057983398438,15.199999809265137
2015-03-09,28.270660400390625,77.93000030517578,21.067066192626953,2.930000066757202,20.846466064453125,25.28380012512207,89.094482421875,36.70172119140625,0.5445775389671326,53.15510559082031,18.662694931030273,15.0600004196167
2015-03-10,27.685861587524414,76.01000213623047,20.559846878051758,2.9200000762939453,20.349445343017578,24.495620727539062,87.03250122070312,35.99936294555664,0.5539708733558655,52.55564498901367,18.281461715698242,16.690000534057617
2015-03-11,27.181108474731445,76.01000213623047,20.516109466552734,2.8399999141693115,20.065433502197266,24.982437133789062,86.84090423583984,35.95654296875,0.5510808229446411,51.371334075927734,18.163156509399414,16.8700008392334
2015-03-12,27.67251968383789,77.4000015258789,20.787220001220703,2.759999990463257,20.051237106323242,23.800155639648438,88.20947265625,35.134300231933594,0.5460227131843567,50.71338653564453,18.281461715698242,15.420000076293945
2015-03-13,27.481287002563477,77.62000274658203,21.1982364654541,2.75,19.83822250366211,23.90062141418457,89.20397186279297,35.44263458251953,0.546745240688324,50.17970657348633,18.180675506591797,16.0
2015-03-16,27.78370475769043,78.33000183105469,21.4868221282959,2.759999990463257,20.093833923339844,23.823339462280273,90.67291259765625,35.59681701660156,0.5532483458518982,51.1739387512207,18.395397186279297,15.609999656677246
2015-03-17,28.248435974121094,79.66000366210938,21.172000885009766,2.7699999809265137,19.987329483032227,23.637887954711914,90.30794525146484,35.71672821044922,0.5599923729896545,51.042354583740234,18.399778366088867,15.65999984741211
2015-03-18,28.566402435302734,76.88999938964844,21.311922073364258,2.75,19.987329483032227,23.869705200195312,91.17471313476562,36.401947021484375,0.5508398413658142,51.34209442138672,18.64954376220703,13.970000267028809
2015-03-19,28.35071563720703,77.13999938964844,21.05831527709961,2.740000009536743,20.065433502197266,23.75379753112793,91.03787231445312,36.22207260131836,0.5592697858810425,51.049659729003906,18.596965789794922,14.069999694824219
2015-03-20,27.99494171142578,77.36000061035156,21.09329605102539,2.799999952316284,20.193239212036133,24.194252014160156,91.63088989257812,36.7274284362793,0.565291166305542,51.20319366455078,18.717082977294922,13.020000457763672
2015-03-23,28.28622817993164,76.3499984741211,20.962120056152344,2.8399999141693115,20.171939849853516,24.109249114990234,91.357177734375,36.71028137207031,0.5469861626625061,51.225120544433594,18.717082977294922,13.40999984741211
2015-03-24,28.170602798461914,75.44999694824219,20.900901794433594,2.7899999618530273,19.88082504272461,23.792423248291016,90.9648666381836,36.744564056396484,0.5395195484161377,50.420963287353516,18.65547752380371,13.619999885559082
2015-03-25,27.434593200683594,73.12999725341797,19.790271759033203,2.630000114440918,19.497407913208008,23.096975326538086,88.79336547851562,35.51115798950195,0.5067631602287292,49.13429260253906,18.175899505615234,15.4399995803833
2015-03-26,27.625825881958008,72.97000122070312,19.589128494262695,2.6500000953674316,19.234699249267578,23.243785858154297,88.4558334350586,35.297035217285156,0.5050771236419678,49.097747802734375,18.189085006713867,15.800000190734863
2015-03-27,27.405691146850586,73.30999755859375,19.96516990661621,2.7200000286102295,19.263093948364258,24.72744369506836,88.5561752319336,35.09146499633789,0.5149520635604858,49.00270462036133,18.20229148864746,15.069999694824219
2015-03-30,28.099449157714844,73.5999984741211,19.91269874572754,2.700000047683716,19.632320404052734,24.310165405273438,89.6236572265625,35.08290100097656,0.5171198844909668,50.355159759521484,18.422286987304688,14.510000228881836
2015-03-31,27.668071746826172,73.94000244140625,19.72905921936035,2.680000066757202,19.69671058654785,24.163341522216797,88.46491241455078,34.82594680786133,0.5041133761405945,50.69145584106445,18.233091354370117,15.289999961853027
2015-04-01,27.62804412841797,75.06999969482422,19.580385208129883,2.690000057220459,19.49637222290039,23.80788803100586,89.12184143066406,34.877342224121094,0.5060403943061829,50.757232666015625,18.206693649291992,15.109999656677246
2015-04-02,27.865964889526367,75.68000030517578,19.475440979003906,2.690000057220459,19.41051483154297,23.80788803100586,89.8700180053711,34.50904083251953,0.5072445869445801,49.68989562988281,18.20229148864746,14.670000076293945
2015-04-06,28.317358016967773,76.2300033569336,19.37925148010254,2.700000047683716,19.474910736083984,23.98561668395996,89.27696228027344,35.588253021240234,0.5219370722770691,49.5363883972168,18.378293991088867,14.739999771118164
2015-04-07,28.0194034576416,75.6500015258789,19.23058319091797,2.700000047683716,19.596534729003906,24.155614852905273,88.82074737548828,35.57112121582031,0.5265131592750549,49.214725494384766,18.338687896728516,14.779999732971191
2015-04-08,27.92823028564453,75.44000244140625,19.571638107299805,2.7100000381469727,19.711009979248047,24.194252014160156,89.57086181640625,35.47690200805664,0.5303670763969421,49.170860290527344,18.395885467529297,13.979999542236328
2015-04-09,28.14169692993164,76.33000183105469,19.685325622558594,2.7200000286102295,19.768253326416016,24.14015769958496,89.57999420166016,35.52828598022461,0.5426506400108337,50.30398178100586,18.44428062438965,13.09000015258789
2015-04-10,28.261770248413086,76.52999877929688,19.676578521728516,2.759999990463257,20.061594009399414,24.673349380493164,90.45814514160156,35.733863830566406,0.5481902360916138,50.559844970703125,18.51468276977539,12.579999923706055
2015-04-13,28.206178665161133,76.0199966430664,19.527912139892578,2.7799999713897705,20.018667221069336,24.5188045501709,89.54341125488281,35.76810836791992,0.5431325435638428,50.24551010131836,18.461889266967773,13.9399995803833
2015-04-14,28.08388328552246,75.94999694824219,19.414226531982422,2.6700000762939453,19.89703941345215,24.333343505859375,89.53424072265625,35.67388916015625,0.5385559797286987,50.420963287353516,18.404687881469727,13.670000076293945
2015-04-15,28.190616607666016,76.02999877929688,19.72031593322754,2.700000047683716,20.211841583251953,25.36880111694336,89.60743713378906,36.19636917114258,0.545059323310852,50.048133850097656,18.567487716674805,12.84000015258789
2015-04-16,28.05497169494629,75.1500015258789,19.134384155273438,2.869999885559082,20.462255477905273,25.399721145629883,89.08602905273438,36.1107292175293,0.5416873693466187,49.64604568481445,18.501487731933594,12.600000381469727
2015-04-17,27.739221572875977,73.1500015258789,18.793319702148438,2.5799999237060547,19.975740432739258,25.090625762939453,87.43036651611328,35.6482048034668,0.5347024202346802,49.061187744140625,18.246292114257812,13.890000343322754
2015-04-20,28.37295150756836,73.91999816894531,19.029441833496094,2.490000009536743,20.376394271850586,25.291534423828125,88.40916442871094,36.75311279296875,0.5320529937744141,50.17970657348633,18.55868148803711,13.300000190734863
2015-04-21,28.21951675415039,74.62000274658203,19.49293327331543,2.3499999046325684,20.52664566040039,25.05971336364746,88.9488296508789,36.52184295654297,0.5313302874565125,50.128543853759766,18.549884796142578,13.25
2015-04-22,28.599754333496094,75.5,19.510417938232422,2.2799999713897705,20.476560592651367,25.268348693847656,91.61984252929688,36.82163619995117,0.5373517274856567,50.39902877807617,18.73908042907715,12.710000038146973
2015-04-23,28.833232879638672,76.5199966430664,19.387985229492188,2.3299999237060547,20.519489288330078,24.997894287109375,92.79987335205078,37.12141799926758,0.5351842641830444,49.960391998291016,18.813875198364258,12.479999542236328
2015-04-24,28.968875885009766,76.54000091552734,19.064424514770508,2.299999952316284,20.619657516479492,24.789260864257812,92.59864044189453,41.001426696777344,0.5306077599525452,49.88726806640625,18.976673126220703,12.289999961853027
2015-04-27,29.495864868164062,76.55000305175781,17.46405792236328,2.3399999141693115,20.669734954833984,25.113800048828125,92.93704986572266,41.13846969604492,0.5347024202346802,50.611026763916016,19.029468536376953,13.119999885559082
2015-04-28,29.0311279296875,76.0199966430664,17.525279998779297,2.309999942779541,20.97738265991211,25.51563262939453,92.9828109741211,42.10634231567383,0.5373517274856567,50.918094635009766,19.0910701751709,12.40999984741211
2015-04-29,28.60420036315918,76.6500015258789,17.499042510986328,2.2799999713897705,20.784204483032227,25.415170669555664,92.55287170410156,42.02069091796875,0.5332573056221008,50.20163345336914,18.998674392700195,13.390000343322754
2015-04-30,27.82817840576172,76.05999755859375,17.30664825439453,2.259999990463257,20.626813888549805,25.152441024780273,91.77537536621094,41.66094207763672,0.5347024202346802,49.711822509765625,18.734682083129883,14.550000190734863
2015-05-01,28.67313575744629,76.43000030517578,17.472801208496094,2.309999942779541,20.841447830200195,25.82471466064453,92.01319885253906,41.67808532714844,0.5479496717453003,50.01888656616211,18.963470458984375,12.699999809265137
2015-05-04,28.6175479888916,75.8499984741211,17.38534927368164,2.309999942779541,20.870065689086914,25.832443237304688,92.65351104736328,41.3183479309082,0.5445775389671326,50.48674774169922,18.981075286865234,12.850000381469727
2015-05-05,27.972705841064453,75.0,16.930601119995117,2.2799999713897705,20.669734954833984,25.40436363220215,91.482666015625,40.770172119140625,0.5306077599525452,49.982330322265625,18.6862850189209,14.3100004196167
2015-05-06,27.797042846679688,74.4800033569336,17.009313583374023,2.2899999618530273,20.726970672607422,25.077478408813477,91.05272674560547,39.63956832885742,0.5322938561439514,49.57293701171875,18.52788543701172,15.149999618530273
2015-05-07,27.968976974487305,74.7300033569336,17.105514526367188,2.319999933242798,20.612499237060547,25.09304428100586,91.53754425048828,39.99932098388672,0.5416873693466187,50.02619171142578,18.66427230834961,15.130000114440918
2015-05-08,28.495933532714844,76.30999755859375,17.219196319580078,2.309999942779541,20.912988662719727,25.528902053833008,93.98902130126953,40.898658752441406,0.5017051696777344,50.74263000488281,18.93267059326172,12.859999656677246
2015-05-11,28.20565414428711,76.79000091552734,17.420337677001953,2.319999933242798,20.898681640625,25.443286895751953,93.60482025146484,40.57316207885742,0.49688804149627686,50.47943878173828,18.835878372192383,13.850000381469727
2015-05-12,28.10519027709961,76.56999969482422,17.394102096557617,2.3499999046325684,20.912988662719727,25.10082244873047,93.54083251953125,40.5560302734375,0.5017051696777344,50.28936767578125,18.734682083129883,13.859999656677246
2015-05-13,28.13644027709961,77.08000183105469,17.429079055786133,2.369999885559082,20.99885368347168,25.40436363220215,93.52249908447266,40.795875549316406,0.5045953392982483,50.976566314697266,18.813875198364258,13.760000228881836
2015-05-14,28.79290771484375,79.43000030517578,17.36785888671875,2.3299999237060547,20.784204483032227,25.66122055053711,94.96778869628906,41.72946548461914,0.5127843618392944,51.554100036621094,19.117467880249023,12.739999771118164
2015-05-15,28.752716064453125,78.91999816894531,17.66520118713379,2.319999933242798,21.141944885253906,25.67677879333496,93.60482025146484,41.36972427368164,0.5130250453948975,51.94886779785156,19.05587387084961,12.380000114440918
2015-05-18,29.06978416442871,79.41000366210938,17.65645980834961,2.3499999046325684,21.29218864440918,26.003679275512695,93.61396789550781,41.121337890625,0.5123027563095093,51.48099899291992,19.148269653320312,12.729999542236328
2015-05-19,29.042978286743164,79.62000274658203,17.56856346130371,2.2799999713897705,21.27787971496582,25.801313400268555,94.46464538574219,41.01789093017578,0.50910884141922,50.896148681640625,19.099872589111328,12.850000381469727
2015-05-20,29.040761947631836,79.61000061035156,17.498258590698242,2.319999933242798,21.19202423095703,25.972537994384766,94.56529235839844,41.01789093017578,0.50910884141922,50.6475715637207,19.113069534301758,12.880000114440918
2015-05-21,29.337718963623047,80.55999755859375,17.709186553955078,2.2799999713897705,21.056076049804688,26.112646102905273,95.27879333496094,40.87995529174805,0.5054789185523987,51.239742279052734,19.1966609954834,12.109999656677246
2015-05-22,29.594501495361328,80.04000091552734,17.70039939880371,2.2799999713897705,20.934459686279297,26.03481101989746,97.65711212158203,40.43169021606445,0.5047534108161926,50.815731048583984,19.183467864990234,12.130000114440918
2015-05-26,28.942502975463867,79.36000061035156,17.56856346130371,2.2200000286102295,20.712665557861328,25.76239585876465,95.74532318115234,40.1644401550293,0.5016075968742371,50.70606231689453,18.90627670288086,14.0600004196167
2015-05-27,29.482860565185547,80.16000366210938,17.876176834106445,2.2799999713897705,20.970232009887695,26.237171173095703,96.22098541259766,41.043758392333984,0.5284664034843445,51.91962814331055,19.262672424316406,13.270000457763672
2015-05-28,29.424806594848633,80.0199966430664,17.89374542236328,2.2699999809265137,20.99885368347168,26.470674514770508,96.12950897216797,40.90583419799805,0.5357256531715393,51.612571716308594,19.223068237304688,13.3100004196167
2015-05-29,29.08987808227539,79.08999633789062,17.691608428955078,2.2799999713897705,20.970232009887695,26.82091522216797,95.26963806152344,40.3972053527832,0.5354835391044617,50.94001388549805,19.082275390625,13.84000015258789
2015-06-01,29.147932052612305,79.87000274658203,17.849802017211914,2.25,20.87721824645996,26.39283561706543,97.34608459472656,40.716163635253906,0.5415327548980713,51.101959228515625,19.135068893432617,13.970000267028809
2015-06-02,29.018428802490234,79.81999969482422,17.911333084106445,2.299999952316284,20.80567741394043,25.894710540771484,97.16317749023438,40.44893264770508,0.5308861136436462,51.05043411254883,19.09546661376953,14.239999771118164
2015-06-03,29.054155349731445,80.12999725341797,17.89374542236328,2.2799999713897705,20.812833786010742,25.474422454833984,97.73029327392578,40.38856887817383,0.5250787734985352,51.425846099853516,19.135068893432617,13.65999984741211
2015-06-04,28.88446044921875,78.75,17.630094528198242,2.3299999237060547,20.469409942626953,25.14752769470215,96.46795654296875,39.96613693237305,0.5345157980918884,50.719181060791016,18.95907211303711,14.710000038146973
2015-06-05,28.725919723510742,78.86000061035156,17.709186553955078,2.3299999237060547,20.44794273376465,24.781723022460938,96.59599304199219,39.776493072509766,0.5386292338371277,50.24805450439453,18.89747428894043,14.210000038146973
2015-06-08,28.53611946105957,78.16000366210938,17.463102340698242,2.309999942779541,20.233308792114258,24.361425399780273,95.58981323242188,39.423038482666016,0.5262887477874756,49.526649475097656,18.6862850189209,15.289999961853027
2015-06-09,28.45127296447754,77.9000015258789,17.498258590698242,2.2899999618530273,20.204679489135742,24.322507858276367,95.7178726196289,39.354087829589844,0.5289503335952759,49.202754974365234,18.642282485961914,14.470000267028809
2015-06-10,28.777278900146484,79.55999755859375,17.612506866455078,2.319999933242798,20.50518226623535,24.766145706176758,98.31571197509766,40.181671142578125,0.5195134878158569,49.548728942871094,18.93267059326172,13.220000267028809
2015-06-11,28.712520599365234,79.6500015258789,17.384002685546875,2.319999933242798,20.648273468017578,24.789493560791016,96.80638885498047,40.03512191772461,0.5250787734985352,49.76219940185547,18.941469192504883,12.850000381469727
2015-06-12,28.395456314086914,79.86000061035156,17.243385314941406,2.309999942779541,20.419326782226562,24.376991271972656,95.8001937866211,39.629947662353516,0.5108025670051575,49.342613220214844,18.774280548095703,13.779999732971191
2015-06-15,28.339628219604492,78.9000015258789,17.322481155395508,2.319999933242798,20.376394271850586,24.431467056274414,94.26342010498047,39.207496643066406,0.5098345279693604,49.04816818237305,18.659887313842773,15.390000343322754
2015-06-16,28.49146842956543,79.94000244140625,17.419160842895508,2.3499999046325684,20.54094886779785,24.626049041748047,94.88545989990234,39.509254455566406,0.5161256790161133,48.92301940917969,18.78307342529297,14.8100004196167
2015-06-17,28.42447853088379,77.91000366210938,17.173080444335938,2.4700000286102295,20.6983585357666,24.867332458496094,94.98607635498047,39.629947662353516,0.5221752524375916,48.98927688598633,18.791873931884766,14.5
2015-06-18,28.553977966308594,79.38999938964844,17.436735153198242,2.5199999809265137,20.898681640625,25.202009201049805,95.48918914794922,40.27650833129883,0.5308861136436462,49.58552932739258,18.95907211303711,13.1899995803833
2015-06-19,28.268178939819336,79.69999694824219,17.33127212524414,2.5799999237060547,20.76990509033203,24.960729598999023,95.42517852783203,39.74201583862305,0.5291921496391296,49.23219680786133,18.801294326782227,13.960000038146973
2015-06-22,28.49369239807129,82.27999877929688,17.45431137084961,2.619999885559082,20.70551109313965,25.108612060546875,96.5045166015625,39.85408020019531,0.5270144939422607,49.58552932739258,18.955982208251953,12.739999771118164
2015-06-23,28.36418914794922,83.55000305175781,17.542203903198242,2.609999895095825,20.598188400268555,24.97629165649414,95.82765197753906,39.578224182128906,0.5134640336036682,49.30582046508789,18.969236373901367,12.109999656677246
2015-06-24,28.605342864990234,83.4000015258789,17.665246963500977,2.619999885559082,20.39786148071289,24.836193084716797,94.26342010498047,39.34546661376953,0.5083826184272766,48.105918884277344,18.880840301513672,13.260000228881836
2015-06-25,28.46914291381836,83.94000244140625,17.630094528198242,2.5799999237060547,20.319164276123047,24.898456573486328,94.76651763916016,39.354087829589844,0.5122543573379517,48.03966522216797,18.836652755737305,14.010000228881836
2015-06-26,28.301671981811523,82.73999786376953,17.384002685546875,2.4700000286102295,20.233308792114258,24.14349365234375,94.43724060058594,39.01785659790039,0.5018496513366699,47.6053466796875,18.677532196044922,14.020000457763672
2015-06-29,27.805967330932617,81.27999877929688,16.88304901123047,2.3399999141693115,19.703861236572266,23.653146743774414,92.40653228759766,38.250606536865234,0.4868473410606384,46.09629440307617,18.27976417541504,18.850000381469727
2015-06-30,28.006933212280273,81.01000213623047,16.8918399810791,2.4000000953674316,19.646625518798828,23.676502227783203,92.1778335571289,38.060943603515625,0.48660528659820557,46.103641510009766,18.297449111938477,18.229999542236328
2015-07-01,28.268178939819336,80.94000244140625,17.14671516418457,2.4200000762939453,19.718717575073242,23.48970603942871,92.95536041259766,38.31957244873047,0.49362242221832275,46.30241012573242,18.42119598388672,16.09000015258789
2015-07-02,28.232452392578125,80.75,17.234596252441406,2.5299999713897705,19.704299926757812,23.785465240478516,92.76326751708984,38.27647018432617,0.49410662055015564,46.45698928833008,18.447717666625977,16.790000915527344
2015-07-06,28.134204864501953,80.5,16.93578338623047,2.4700000286102295,19.6249942779541,23.380741119384766,93.22978973388672,38.2678337097168,0.48805710673332214,46.45698928833008,18.372577667236328,17.010000228881836
2015-07-07,28.06498908996582,80.58999633789062,16.847898483276367,2.0899999141693115,19.725933074951172,23.271772384643555,94.74826049804688,38.19025802612305,0.4788621664047241,46.22880172729492,18.399105072021484,16.09000015258789
2015-07-08,27.368331909179688,79.98999786376953,16.302997589111328,2.009999990463257,19.45917510986328,22.960445404052734,94.83995056152344,38.1385383605957,0.4754745364189148,45.573646545410156,18.09855842590332,19.65999984741211
2015-07-09,26.810108184814453,80.47000122070312,16.276626586914062,1.9800000190734863,19.401493072509766,22.516803741455078,94.97749328613281,38.37991714477539,0.4696672856807709,45.536827087402344,18.027851104736328,19.969999313354492
2015-07-10,27.52686309814453,80.58999633789062,16.496339797973633,1.9600000381469727,19.668254852294922,22.703601837158203,95.69268798828125,38.45750045776367,0.47789451479911804,46.17726135253906,18.315126419067383,16.829999923706055
2015-07-13,28.058286666870117,81.44000244140625,16.97093963623047,1.9600000381469727,20.035959243774414,23.139455795288086,96.673828125,39.259239196777344,0.48103997111320496,46.69254684448242,18.59356689453125,13.899999618530273
2015-07-14,28.047134399414062,81.88999938964844,16.60181427001953,2.049999952316284,20.208984375,23.077194213867188,97.04061889648438,39.32820510864258,0.48128190636634827,47.06797790527344,18.664278030395508,13.369999885559082
2015-07-15,28.31729507446289,82.12000274658203,16.320575714111328,1.9600000381469727,20.26666831970215,23.108325958251953,97.49909210205078,39.44891357421875,0.47789451479911804,47.0238151550293,18.668704986572266,13.229999542236328
2015-07-16,28.694660186767578,82.5199966430664,15.705366134643555,1.8700000047683716,20.418071746826172,23.271772384643555,99.12210083007812,40.22477340698242,0.4885410666465759,47.51701354980469,18.907358169555664,12.109999656677246
2015-07-17,28.942502975463867,82.0999984741211,15.617478370666504,1.7899999618530273,20.317136764526367,22.93709945678711,97.90255737304688,40.19028854370117,0.48563748598098755,47.362422943115234,19.199064254760742,11.949999809265137
2015-07-20,29.489566802978516,82.08999633789062,15.617478370666504,1.7999999523162842,20.208984375,22.649118423461914,97.774169921875,40.44893264770508,0.47668448090553284,46.95756149291992,19.30071258544922,12.25
2015-07-21,29.19482421875,81.19000244140625,15.670207977294922,1.7999999523162842,20.071998596191406,22.353355407714844,97.33404541015625,40.75925827026367,0.4788621664047241,47.951332092285156,19.172544479370117,12.220000267028809
2015-07-22,27.960041046142578,80.7300033569336,15.371395111083984,1.7899999618530273,19.848499298095703,22.26774024963379,97.85669708251953,39.259239196777344,0.4696672856807709,47.25203323364258,18.863162994384766,12.119999885559082
2015-07-23,27.946640014648438,80.63999938964844,15.57353687286377,1.7599999904632568,20.194564819335938,22.259958267211914,98.34268188476562,39.750633239746094,0.4754745364189148,45.47793960571289,18.82338523864746,12.640000343322754
2015-07-24,27.799278259277344,80.9800033569336,15.265935897827148,1.6699999570846558,20.47574806213379,21.83966636657715,97.82918548583984,39.60407638549805,0.4699092209339142,45.37489318847656,18.72173500061035,13.739999771118164
2015-07-27,27.412988662719727,79.93000030517578,15.274720191955566,1.6200000047683716,20.33876609802246,22.065378189086914,96.27954864501953,39.09544372558594,0.46724754571914673,45.62516784667969,18.55378532409668,15.600000381469727
2015-07-28,27.549190521240234,80.58999633789062,15.485651016235352,1.7699999809265137,20.33876609802246,22.540151596069336,96.86639404296875,39.086822509765625,0.47741034626960754,46.44963073730469,18.72173500061035,13.4399995803833
2015-07-29,27.462116241455078,80.25,15.424131393432617,1.9600000381469727,20.47574806213379,22.579069137573242,96.7563705444336,39.90581512451172,0.48321765661239624,46.50115203857422,18.845489501953125,12.5
2015-07-30,27.32367706298828,81.29000091552734,15.441702842712402,1.9299999475479126,20.40365219116211,22.501237869262695,96.95808410644531,40.41443634033203,0.4844275712966919,47.41395568847656,18.880840301513672,12.130000114440918
2015-07-31,27.084762573242188,81.98999786376953,15.257147789001465,1.9299999475479126,20.49016571044922,22.532373428344727,96.98561096191406,40.259273529052734,0.4827337861061096,47.39925003051758,18.8189754486084,12.119999885559082
2015-08-03,26.446157455444336,81.4000015258789,15.081369400024414,2.200000047683716,20.446910858154297,22.610198974609375,96.32540893554688,40.35408401489258,0.4909607768058777,47.428680419921875,18.717317581176758,12.5600004196167
2015-08-04,25.59765625,82.05999755859375,14.79134464263916,2.130000114440918,20.208984375,22.672470092773438,96.8205337524414,40.9834098815918,0.4928964376449585,46.707279205322266,18.606826782226562,13.0
2015-08-05,25.767362594604492,83.37999725341797,14.96711540222168,2.1600000858306885,20.38201904296875,22.85296630859375,97.91171264648438,41.01789093017578,0.4979780316352844,47.0238151550293,18.78803253173828,12.510000228881836
2015-08-06,25.82343101501465,82.19000244140625,14.808921813964844,2.109999895095825,20.33876609802246,22.766639709472656,95.51847076416016,40.19028854370117,0.494832307100296,46.25823974609375,18.6024112701416,13.770000457763672
2015-08-07,25.91091537475586,82.69000244140625,14.923174858093262,2.0899999141693115,20.29550552368164,22.664615631103516,96.68303680419922,40.29375076293945,0.5560511946678162,46.390743255615234,18.615663528442383,13.390000343322754
2015-08-10,26.852964401245117,83.62000274658203,15.468072891235352,1.9299999475479126,20.61273193359375,23.261051177978516,96.27039337158203,40.80237579345703,0.5754090547561646,46.486446380615234,18.907358169555664,12.229999542236328
2015-08-11,25.455585479736328,83.9000015258789,15.239572525024414,1.899999976158142,20.201778411865234,22.735252380371094,95.9311294555664,40.0092658996582,0.5725051164627075,46.04475784301758,18.624502182006836,13.710000038146973
2015-08-12,25.848108291625977,83.81999969482422,15.204415321350098,1.899999976158142,20.115262985229492,23.119794845581055,96.0228042602539,40.29375076293945,0.5739570260047913,46.066837310791016,18.708480834960938,13.609999656677246
2015-08-13,25.82792854309082,84.30999755859375,14.984691619873047,1.7899999618530273,20.692041397094727,22.656770706176758,96.18782806396484,40.28512954711914,0.5691178441047668,45.66197204589844,18.655441284179688,13.489999771118164
2015-08-14,26.009599685668945,86.12000274658203,14.624361038208008,1.840000033378601,20.929960250854492,22.774484634399414,96.8480453491211,40.517887115478516,0.5696015954017639,45.573646545410156,18.748254776000977,12.829999923706055
2015-08-17,26.278759002685547,86.7699966430664,14.96711540222168,1.7999999523162842,20.78577423095703,22.821577072143555,96.79302215576172,40.79374694824219,0.5659722089767456,45.6914176940918,18.85432243347168,13.020000457763672
2015-08-18,26.130725860595703,86.44999694824219,14.613496780395508,1.7999999523162842,20.367605209350586,22.68816375732422,96.93975830078125,41.019371032714844,0.5608205199241638,45.13931655883789,18.757095336914062,13.789999961853027
2015-08-19,25.79651641845703,85.4800033569336,14.533929824829102,1.7999999523162842,20.04315757751465,22.256526947021484,97.44406127929688,40.44663619995117,0.5586336851119995,45.03627395629883,18.63334846496582,15.25
2015-08-20,25.267181396484375,82.69000244140625,14.1272611618042,1.7000000476837158,19.495220184326172,21.60515785217285,94.38145446777344,39.62227249145508,0.538465678691864,44.27806091308594,18.17812156677246,19.139999389648438
2015-08-21,23.721763610839844,78.87000274658203,13.685229301452637,1.7799999713897705,19.084266662597656,20.84391212463379,81.8651123046875,37.37474822998047,0.5216994285583496,42.408294677734375,17.484230041503906,28.030000686645508
2015-08-24,23.129619598388672,74.2699966430664,13.34929084777832,1.75,18.161409378051758,20.600627899169922,77.25288391113281,36.16854476928711,0.5032320022583008,40.69310760498047,16.794767379760742,40.7400016784668
2015-08-25,23.2686824798584,74.56999969482422,13.119436264038086,1.659999966621399,17.750455856323242,20.30241584777832,73.23665618896484,35.118560791015625,0.49278342723846436,39.662532806396484,16.662168502807617,36.02000045776367
2015-08-26,24.603260040283203,77.33000183105469,13.473057746887207,1.7200000286102295,18.514694213867188,21.424654006958008,76.37262725830078,37.062347412109375,0.5299608111381531,41.7089729309082,17.501903533935547,30.31999969482422
2015-08-27,25.32773208618164,78.91000366210938,14.091899871826172,1.7799999713897705,18.867969512939453,21.754270553588867,79.40768432617188,38.094993591308594,0.5498861074447632,42.22426986694336,17.90851593017578,26.100000381469727
2015-08-28,25.410724639892578,79.4000015258789,14.136100769042969,1.850000023841858,18.745407104492188,22.303619384765625,79.05010223388672,38.12102508544922,0.552315890789032,42.290504455566406,17.943876266479492,26.049999237060547
2015-08-31,25.291841506958008,78.56999969482422,14.224506378173828,1.809999942779541,18.65888214111328,22.397790908813477,78.6282958984375,37.76523971557617,0.5462412238121033,42.00099563598633,17.78034782409668,28.43000030517578
2015-09-01,24.161386489868164,75.98999786376953,13.694072723388672,1.7100000381469727,18.110939025878906,21.832740783691406,77.11534118652344,36.290042877197266,0.5238860845565796,40.842979431152344,17.210203170776367,31.399999618530273
2015-09-02,25.19763946533203,77.25,13.86204719543457,1.7699999809265137,18.493057250976562,22.44487762451172,78.70165252685547,37.626399993896484,0.539680540561676,41.46651840209961,17.625656127929688,26.09000015258789
2015-09-03,24.755767822265625,78.31999969482422,13.932767868041992,1.7899999618530273,18.673307418823242,22.821577072143555,78.89422607421875,37.747894287109375,0.5411384105682373,41.23639678955078,17.638914108276367,25.610000610351562
2015-09-04,24.509044647216797,76.88999938964844,13.605668067932129,1.8200000524520874,18.399330139160156,22.382099151611328,78.05979919433594,36.975582122802734,0.5285031199455261,40.30106735229492,17.36931800842285,27.799999237060547
2015-09-08,25.190916061401367,79.77999877929688,13.906246185302734,1.8799999952316284,18.96169662475586,23.15118408203125,80.4530258178711,38.0863151550293,0.5511008501052856,40.97658157348633,17.855478286743164,24.899999618530273
2015-09-09,24.706438064575195,78.5199966430664,13.66755199432373,1.850000023841858,18.702146530151367,22.947145462036133,79.44436645507812,37.37474822998047,0.5401666164398193,40.323333740234375,17.62123680114746,26.229999542236328
2015-09-10,25.24923324584961,78.69999694824219,13.755959510803223,1.840000033378601,18.9328556060791,22.970687866210938,80.96651458740234,37.56565475463867,0.5486712455749512,41.07309341430664,17.798023223876953,24.3700008392334
2015-09-11,25.617080688476562,79.19000244140625,13.702914237976074,2.009999990463257,18.75982666015625,23.12764549255371,81.8926010131836,37.730533599853516,0.5503720045089722,40.57573318481445,17.881994247436523,23.200000762939453
2015-09-14,25.86380386352539,78.45999908447266,13.791318893432617,1.8200000524520874,18.529109954833984,23.06485939025879,81.44330596923828,37.34871292114258,0.551344096660614,40.315921783447266,17.837800979614258,24.25
2015-09-15,26.081371307373047,79.52999877929688,14.074220657348633,1.8600000143051147,18.730981826782227,23.331684112548828,81.59919738769531,38.164424896240234,0.5574186444282532,40.73161315917969,18.067630767822266,22.540000915527344
